sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1702,Un billet pour Rennes,,,0,easy,incomplete_origin,missing origin
1703,Un billet de Salon-de-Provence pour Saint-Étienne,Salon-de-Provence,Saint-Étienne,1,medium,compound_name,
1704,Pour Grenoble,,,0,easy,incomplete_origin,missing origin
1705,je doi me rendr de nîîmes a rennes,Nîmes,Rennes,1,hard,misspelling,spelling errors
1706,Je voyage avec Florence et Rémy de Dijon vers Le Havre,Dijon,Le Havre,1,hard,name_ambiguity,multiple name distractors
1707,au départ de bordeaux,,,0,easy,incomplete_dest,missing destination
1708,Combien de trains par jour de Annecy à Grenoble,Annecy,Grenoble,1,medium,standard,
1709,Il me faudrait un titre de transport de Perpignan à Aix-en-Provence,Perpignan,Aix-en-Provence,1,easy,standard,
1710,un train pour,,,0,easy,incomplete_grammar,grammatically incomplete
1711,cigywa nedojiwe syny vixihyg,,,0,easy,garbage,random text
1712,super cool ?,,,0,easy,no_intent,random_statements
1713,Quel prix pour un billet de Angers à Le Mans,Angers,Le Mans,1,medium,standard,
1714,au depart de annecy pour aix-en-provence,Annecy,Aix-en-Provence,1,easy,no_capitals,
1715,Reims Clermont-Ferrand deuxième classe,Reims,Clermont-Ferrand,1,medium,no_markers,
1716,Je veux aller de Aix-en-Provence vers Le Havre,Aix-en-Provence,Le Havre,1,medium,compound_name,
1717,je doi me rendre de nice a rene,Nice,Rennes,1,hard,misspelling,spelling errors
1718,Coment aller de Annec a Nîmmes,Annecy,Nîmes,1,hard,misspelling,spelling errors
1719,voyage depuis limoges vers aix-en-provence,Limoges,Aix-en-Provence,1,easy,no_capitals,
1720,Reims Bordeaux dès que possible,Reims,Bordeaux,1,medium,no_markers,
1721,je voudré aller de reimms a angers,Reims,Angers,1,hard,misspelling,spelling errors
1722,Je doi me rendr de Bordau a lyon,Bordeaux,Lyon,1,hard,misspelling,spelling errors
1723,Lille Angers plein tarif,Lille,Angers,1,medium,no_markers,
1724,je vais de clermont-ferrand a amiens,Clermont-Ferrand,Amiens,1,easy,no_capitals,
1725,aller à perpignan voir lourdes et clément depuis aix-en-provence,Aix-en-Provence,Perpignan,1,hard,name_ambiguity,multiple name distractors
1726,$$%% ??? $$%% ^^&&,,,0,easy,garbage,special characters
1727,Villeurbanne Paris la semaine prochaine,Villeurbanne,Paris,1,medium,no_markers,
1728,Y a-t-il des promotions pour Clermont-Ferrand Toulon,Clermont-Ferrand,Toulon,1,hard,complex_question,
1729,Venant de Bordeaux,,,0,easy,incomplete_dest,missing destination
1730,Je me suis trompé Lille pas Nice,,,0,medium,ambiguous,conflicting information
1731,On va voir Clément à Le Havre en partant de Rennes,Rennes,Le Havre,1,hard,name_ambiguity,multiple name distractors
1732,Reims Clermont-Ferrand tarif réduit,Reims,Clermont-Ferrand,1,medium,no_markers,
1733,Aller chercher un billet de Paris à Limoges,Paris,Limoges,1,easy,standard,
1734,Comment aller de Paris à Paris,,,0,medium,ambiguous,origin equals destination
1735,Je vais à Rennes ou Paris,,,0,medium,ambiguous,contradictions
1736,Aller-retour Toulon Nantes pour deux,Toulon,Nantes,1,medium,additional_info,
1737,Comment aller de Nantes à Bordeaux à Nice,,,0,medium,ambiguous,too many cities
1738,Voyage de Limoges à Aix en Provence,Limoges,Aix-en-Provence,1,medium,compound_name,compound name no hyphen
1739,ordinateur uniforme guitare orange igloo fenêtre,,,0,easy,garbage,nonsense words
1740,suw jaxy tesujity nype,,,0,easy,garbage,random text
1741,parapluie sable fenêtre valise jardin,,,0,easy,garbage,nonsense words
1742,taqiqyhog qux dyr seciq,,,0,easy,garbage,random text
1743,aller en train de villeurbanne a nîmes,Villeurbanne,Nîmes,1,easy,no_capitals,
1744,Hésitation entre Nice et Rennes,,,0,medium,ambiguous,contradictions
1745,Je voudrais aller de Toulouse à Paris via Nice et Bordeaux,,,0,medium,ambiguous,too many cities
1746,avec mon ami Paris je vais de Reims a Grenoble,Reims,Grenoble,1,hard,name_ambiguity,multiple name distractors
1747,papillon escalier jardin sable tambour miroir igloo,,,0,easy,garbage,nonsense words
1748,reservation strasboure clermont-ferran,Strasbourg,Clermont-Ferrand,1,hard,misspelling,spelling errors
1749,Train Limoges Nantes pour les vacances,Limoges,Nantes,1,medium,additional_info,
1750,bilet de trein de lee mans a aix-en-provenc,Le Mans,Aix-en-Provence,1,hard,misspelling,spelling errors
1751,Un billet pour Lille,,,0,easy,incomplete_origin,missing origin
1752,Les horaires de Saint-Étienne à Grenoble svp,Saint-Étienne,Grenoble,1,easy,standard,
1753,Voyage de Bourg en Bresse à Aix-en-Provence,Bourg-en-Bresse,Aix-en-Provence,1,medium,compound_name,
1754,Toulon Limoges simple,Toulon,Limoges,1,easy,no_markers,
1755,Je voudrais me rendre à Marseille en partant de Montpellier,Montpellier,Marseille,1,medium,inverted_order,
1756,... ... --- ---,,,0,easy,garbage,special characters
1757,Combien d'heures minimum entre Metz et Nice,Metz,Nice,1,hard,complex_question,
1758,gare gare gare gare,,,0,easy,garbage,repetitions
1759,ordinateur kayak guitare vague cactus baleine,,,0,easy,garbage,nonsense words
1760,Je veux visiter Toulouse Paris Lyon,,,0,medium,ambiguous,too many cities
1761,Marseille Lyon Paris Rennes,,,0,medium,ambiguous,too many cities
1762,je suis actuellement à paris,,,0,easy,incomplete_dest,missing destination
1763,Direction Salon-de-Provence depuis Toulon,Toulon,Salon-de-Provence,1,medium,compound_name,
1764,je voudrai me rendre de limoge a nantes,Limoges,Nantes,1,hard,misspelling,spelling errors
1765,Place dans le train de Clermont-Ferrand à Lille,Clermont-Ferrand,Lille,1,easy,standard,
1766,Aix-en-Provence Grenoble pour demain,Aix-en-Provence,Grenoble,1,easy,no_markers,
1767,depart de nice destination villeurbanne,Nice,Villeurbanne,1,easy,no_capitals,
1768,Au départ de Angers,,,0,easy,incomplete_dest,missing destination
1769,Angers Limoges svp,Angers,Limoges,1,easy,no_markers,
1770,Billet Saint-Étienne Montpellier tôt le matin,Saint-Étienne,Montpellier,1,medium,additional_info,
1771,Comment aller de Rennes à Nantes à Paris,,,0,medium,ambiguous,too many cities
1772,Un billet Reims Aix-en-Provence s'il vous plaît,Reims,Aix-en-Provence,1,easy,standard,
1773,Je voudrais aller à Toulon,,,0,easy,incomplete_origin,missing origin
1774,Montpellier Marseille en urgence,Montpellier,Marseille,1,medium,no_markers,
1775,^^&& $$%% ???,,,0,easy,garbage,special characters
1776,réservation pour,,,0,easy,incomplete_grammar,grammatically incomplete
1777,Nice Toulouse Nantes Bordeaux,,,0,medium,ambiguous,too many cities
1778,commen aler de lee mans a angers,Le Mans,Angers,1,hard,misspelling,spelling errors
1779,Trajet depuis Nîmes vers Clermont-Ferrand,Nîmes,Clermont-Ferrand,1,easy,standard,
1780,hop wesuzah,,,0,easy,garbage,random text
1781,ordinateur uniforme valise horloge kayak cactus tambour,,,0,easy,garbage,nonsense words
1782,un aller de saint-étienne a paris merci,Saint-Étienne,Paris,1,easy,no_capitals,
1783,En partant de Clermont-Ferrand vers Villeurbanne,Clermont-Ferrand,Villeurbanne,1,easy,standard,
1784,Départ de Bordeaux destination Nice,Bordeaux,Nice,1,easy,standard,
1785,Trajet de Metz vers Clermont-Ferrand,Metz,Clermont-Ferrand,1,easy,standard,
1786,Aller simple de Perpignan vers Reims,Perpignan,Reims,1,easy,standard,
1787,Je veux visiter Montpellier Bordeaux Paris,,,0,medium,ambiguous,too many cities
1788,Trajet Marseille Salon-de-Provence,Marseille,Salon-de-Provence,1,medium,compound_name,
1789,Je pars pour Grenoble,,,0,easy,incomplete_origin,missing origin
1790,Commen me rendr a Dijo depuis Reimms,Reims,Dijon,1,hard,misspelling,spelling errors
1791,incroyable,,,0,easy,no_intent,random_statements
1792,Combien coûte un billet,,,0,easy,incomplete_grammar,grammatically incomplete
1793,Aller à Montpellier en quittant Marseille,Marseille,Montpellier,1,medium,inverted_order,
1794,qihotividy dozewinad misuresi cypuricaqi bezys,,,0,easy,garbage,random text
1795,Magnifique !,,,0,easy,no_intent,random_statements
1796,Brest Dijon ce soir,Brest,Dijon,1,easy,no_markers,
1797,Pouvez-vous m'indiquer les horaires de Marseille à Tours,Marseille,Tours,1,medium,standard,
1798,rejoindre Clément a Annecy depuis Nantes,Nantes,Annecy,1,hard,name_ambiguity,multiple name distractors
1799,trajet en train de paris a aix-en-provence,Paris,Aix-en-Provence,1,easy,no_capitals,
1800,je me rends à toulon,,,0,easy,incomplete_origin,missing origin
1801,je prends un billet de metz a strasbourg,Metz,Strasbourg,1,easy,no_capitals,
1802,??? Lyon 456,,,0,easy,garbage,incoherent mix
1803,un aller simple de strasbourg a villeurbanne,Strasbourg,Villeurbanne,1,easy,no_capitals,
1804,avec mon ami clément je vais de brest a marseille,Brest,Marseille,1,hard,name_ambiguity,multiple name distractors
1805,Partir de Amiens et aller à Le Havre,Amiens,Le Havre,1,easy,standard,
1806,Rennes Dijon maintenant,Rennes,Dijon,1,easy,no_markers,
1807,Je voudrais aller à Lille,,,0,easy,incomplete_origin,missing origin
1808,Train Brest Metz pour les vacances,Brest,Metz,1,medium,additional_info,
1809,kayak igloo parapluie,,,0,easy,garbage,nonsense words
1810,un billet tours annecy sil vous plait,Tours,Annecy,1,easy,no_capitals,
1811,Au départ de Dijon,,,0,easy,incomplete_dest,missing destination
1812,Partir de Paris et aller à Nice,Paris,Nice,1,easy,standard,
1813,en provenance de dijon,,,0,easy,incomplete_dest,missing destination
1814,me rendre a grenoble de paris,Paris,Grenoble,1,easy,no_capitals,
1815,route de montpellier vers amiens,Montpellier,Amiens,1,easy,no_capitals,
1816,Peut-on avoir un train direct de Reims vers Rennes,Reims,Rennes,1,hard,complex_question,
1817,vague papillon orange jardin papillon nuage,,,0,easy,garbage,nonsense words
1818,avec mon copain florence on va de nice a clermont-ferrand,Nice,Clermont-Ferrand,1,hard,name_ambiguity,multiple name distractors
1819,À destination de Le Mans depuis Paris,Paris,Le Mans,1,medium,inverted_order,
1820,je souhet aller de nîmes a reeims,Nîmes,Reims,1,hard,misspelling,spelling errors
1821,voyage depuis grenoble vers brest,Grenoble,Brest,1,easy,no_capitals,
1822,je pars demain de,,,0,easy,incomplete_grammar,grammatically incomplete
1823,avec mon copain paris on va de rennes a reims,Rennes,Reims,1,hard,name_ambiguity,multiple name distractors
1824,On rejoint Lourdes et Rémy à Clermont-Ferrand depuis Le Havre,Le Havre,Clermont-Ferrand,1,hard,name_ambiguity,multiple name distractors
1825,Comment rejoindre Nice depuis Paris,Paris,Nice,1,medium,inverted_order,
1826,je me trouve à nantes,,,0,easy,incomplete_dest,missing destination
1827,direction,,,0,easy,incomplete_grammar,grammatically incomplete
1828,Bordeaux Angers demain,Bordeaux,Angers,1,easy,no_markers,
1829,Pourriez-vous me réserver un billet de Nantes à Nîmes,Nantes,Nîmes,1,easy,standard,
1830,mon départ est à nantes,,,0,easy,incomplete_dest,missing destination
1831,en provenance de le havre,,,0,easy,incomplete_dest,missing destination
1832,comant aller de bordeau ver saint-étienne,Bordeaux,Saint-Étienne,1,hard,misspelling,spelling errors
1833,De Marseille à Toulouse ou peut-être Lille,,,0,medium,ambiguous,contradictions
1834,Je veux aller de Nîmes à Aix-les-Bains,Nîmes,Aix-les-Bains,1,medium,compound_name,
1835,nidygi cafyzot,,,0,easy,garbage,random text
1836,train vers ?,,,0,easy,incomplete_grammar,grammatically incomplete
1837,origine rennes destination angers,Rennes,Angers,1,easy,no_capitals,
1838,horloge framboise horloge vague horloge,,,0,easy,garbage,nonsense words
1839,trajet de aix-en-provence vers nantes,Aix-en-Provence,Nantes,1,easy,no_capitals,
1840,Pour rejoindre Rennes depuis Marseille,Marseille,Rennes,1,medium,inverted_order,
1841,train Paris 456 @@@ ...,,,0,easy,garbage,incoherent mix
1842,Les trains directs existent entre Limoges et Clermont-Ferrand,Limoges,Clermont-Ferrand,1,hard,complex_question,
1843,je ve prendr le train de limoge a nisse,Limoges,Nice,1,hard,misspelling,spelling errors
1844,Je pars de Lille enfin non de Bordeaux,,,0,medium,ambiguous,conflicting information
1845,Réservation pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
1846,Je vais de Montpellier à Montpellier,,,0,medium,ambiguous,origin equals destination
1847,Billet Lyon Rennes pour ce week-end,Lyon,Rennes,1,medium,additional_info,
1848,De Limoges vers Aix-en-Provence,Limoges,Aix-en-Provence,1,medium,compound_name,
1849,bilet de trein de bordeaux a anneecy,Bordeaux,Annecy,1,hard,misspelling,spelling errors
1850,Dijon Clermont-Ferrand ce matin,Dijon,Clermont-Ferrand,1,easy,no_markers,
1851,à lyon ?,,,0,easy,incomplete_origin,missing origin
1852,Combien de temps d'avance faut-il pour Toulon Villeurbanne,Toulon,Villeurbanne,1,hard,complex_question,
1853,Quelle belle journée ?,,,0,easy,no_intent,off_topic
1854,Je veu me rendr a Bres depuis Touluse,Toulouse,Brest,1,hard,misspelling,spelling errors
1855,Je ve aller de brest a lille,Brest,Lille,1,hard,misspelling,spelling errors
1856,Voyage depuis Nantes vers Bordeaux,Nantes,Bordeaux,1,easy,standard,
1857,Quel est le trajet optimal pour Bordeaux Le Havre,Bordeaux,Le Havre,1,hard,complex_question,
1858,Accéder à Toulouse depuis Lille,Lille,Toulouse,1,medium,inverted_order,
1859,Pour aller vers Clermont-Ferrand depuis Le Mans,Le Mans,Clermont-Ferrand,1,medium,inverted_order,
1860,uniforme ordinateur valise crayon nougat crayon jardin kayak,,,0,easy,garbage,nonsense words
1861,Je dois aller de Port-Boulet à Nantes,Port-Boulet,Nantes,1,medium,compound_name,
1862,Réservation Lille Reims groupe de 5,Lille,Reims,1,medium,additional_info,
1863,Je souhaite me rendre à Toulouse ?,,,0,easy,incomplete_origin,missing origin
1864,Pour atteindre Toulon depuis Limoges,Limoges,Toulon,1,medium,inverted_order,
1865,Je veux aller de Salon-de-Provence vers Metz,Salon-de-Provence,Metz,1,medium,compound_name,
1866,je veu prendr le train de limogees a strasbourg,Limoges,Strasbourg,1,hard,misspelling,spelling errors
1867,Paris Toulouse en vacances,Paris,Toulouse,1,medium,no_markers,
1868,prendre le train de perpignan a villeurbanne,Perpignan,Villeurbanne,1,easy,no_capitals,
1869,Billet Le Mans Annecy pour 3 personnes,Le Mans,Annecy,1,medium,additional_info,
1870,depart de nîmes destination saint-étienne,Nîmes,Saint-Étienne,1,easy,no_capitals,
1871,Il me faut un billet de Amiens à Lille,Amiens,Lille,1,easy,standard,
1872,Train svp Grenoble Annecy,Grenoble,Annecy,1,easy,no_markers,
1873,crayon crayon sable papillon uniforme crayon guitare,,,0,easy,garbage,nonsense words
1874,Pour aller de Limoges à Le Mans,Limoges,Le Mans,1,easy,standard,
1875,Départ Rennes arrivée Annecy,Rennes,Annecy,1,easy,standard,
1876,Pour me rendre de Salon-de-Provence à Lille,Salon-de-Provence,Lille,1,medium,compound_name,
1877,Billet Nice Dijon pour 3 voyageurs,Nice,Dijon,1,medium,additional_info,
1878,Je doi partir de montpellier ver Nante,Montpellier,Nantes,1,hard,misspelling,spelling errors
1879,je voudrais voyager de dijon a angers,Dijon,Angers,1,easy,no_capitals,
1880,reservation de toulouze a amien,Toulouse,Amiens,1,hard,misspelling,spelling errors
1881,C'est long le trajet de Bordeaux à Nîmes,Bordeaux,Nîmes,1,medium,standard,
1882,je cherche un train de amiens a limoges,Amiens,Limoges,1,easy,no_capitals,
1883,kayak papillon igloo,,,0,easy,garbage,nonsense words
1884,cest pour un voyage de reims a amiens,Reims,Amiens,1,easy,no_capitals,
1885,je cherche un train,,,0,easy,incomplete_grammar,grammatically incomplete
1886,À demain,,,0,easy,no_intent,greetings
1887,je souhaite partir de metz a aix-en-provence,Metz,Aix-en-Provence,1,hard,misspelling,spelling errors
1888,je ve aller de pariz a le man,Paris,Le Mans,1,hard,misspelling,spelling errors
1889,Direction Toulouse ?,,,0,easy,incomplete_origin,missing origin
1890,fenêtre requin papillon escalier horloge baleine nougat,,,0,easy,garbage,nonsense words
1891,Rejoindre Paris depuis Saint Étienne,Saint-Étienne,Paris,1,medium,compound_name,compound name no hyphen
1892,Je souhet partir de Bres a Nise,Brest,Nice,1,hard,misspelling,spelling errors
1893,Je veu partir de Strasboure ver Le Havr,Strasbourg,Le Havre,1,hard,misspelling,spelling errors
1894,quelle chaleur,,,0,easy,no_intent,off_topic
1895,Billet svp Angers Dijon,Angers,Dijon,1,easy,no_markers,
1896,Je veux partir de Bordeaux à Nîmes,Bordeaux,Nîmes,1,easy,standard,
1897,je souhet aller de tours ver dijjon,Tours,Dijon,1,hard,misspelling,spelling errors
1898,Route pour Paris,,,0,easy,incomplete_origin,missing origin
1899,Y a-t-il des services à bord pour Villeurbanne Clermont-Ferrand,Villeurbanne,Clermont-Ferrand,1,hard,complex_question,
1900,transport de strasbourg a grenoble,Strasbourg,Grenoble,1,easy,no_capitals,
1901,Toulouse Montpellier Rennes Lyon,,,0,medium,ambiguous,too many cities
1902,retrouver mes amis Paris et Florence a Clermont-Ferrand depuis Nantes,Nantes,Clermont-Ferrand,1,hard,name_ambiguity,multiple name distractors
1903,Je voudrais un billet de Lyon à Grenoble pour demain,Lyon,Grenoble,1,medium,additional_info,
1904,Je vais vers Paris depuis Bordeaux,Bordeaux,Paris,1,medium,inverted_order,
1905,Lille Dijon ce week-end,Lille,Dijon,1,medium,no_markers,
1906,Un biye de trein de Toure a brest,Tours,Brest,1,hard,misspelling,spelling errors
1907,En provenance de Toulouse,,,0,easy,incomplete_dest,missing destination
1908,Quel est le meilleur moment pour partir de Saint-Étienne vers Toulouse,Saint-Étienne,Toulouse,1,hard,complex_question,
