sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
3762,J'adore danser !,,,0,easy,no_intent,off_topic
3763,Je dois rejoindre Rémy à Lyon depuis Rennes,Rennes,Lyon,1,medium,name_ambiguity,Rémy=prénom
3764,trajet saaint-étienne lill,Saint-Étienne,Lille,1,hard,misspelling,spelling errors
3765,je voudrais un billet de grenoble a saint-étienne,Grenoble,Saint-Étienne,1,medium,no_capitals,"lowercase, no accents"
3766,Amiens Nice s'il vous plaît,Amiens,Nice,1,medium,no_markers,
3767,Trajet vers Annecy au départ de Clermont-Ferrand,Clermont-Ferrand,Annecy,1,medium,inverted_order,
3768,Réservation Bordeaux Le Mans,Bordeaux,Le Mans,1,medium,no_markers,
3769,je veux aller de annec à nices,Annecy,Nice,1,hard,misspelling,spelling errors
3770,Train Le Mans Saint-Étienne,Le Mans,Saint-Étienne,1,easy,no_markers,
3771,Direction Bordeaux en partant de Saint-Étienne,Saint-Étienne,Bordeaux,1,medium,inverted_order,
3772,je souhaite me rendre a bordeaux depuis marseille,Marseille,Bordeaux,1,medium,no_capitals,"lowercase, no accents"
3773,À Le Havre en partance de Nîmes,Nîmes,Le Havre,1,medium,inverted_order,
3774,cyxuryr lalawyx lidifimuqy,,,0,easy,garbage,random text
3775,Un billet Aix-en-Provence Strasbourg,Aix-en-Provence,Strasbourg,1,easy,no_markers,
3776,Je veux aller à Lille non à Toulouse,,,0,medium,ambiguous,contradictions
3777,comment aller a brest depuis le maans,Le Mans,Brest,1,hard,misspelling,spelling errors
3778,Je cherche un train de Metz à Rennes,Metz,Rennes,1,easy,standard,
3779,Coucou,,,0,easy,no_intent,greetings
3780,Trajet de Limoges vers Lille,Limoges,Lille,1,easy,standard,
3781,Je me suis trompé Nice pas Rennes,,,0,medium,ambiguous,conflicting information
3782,Un billet Bordeaux Aix-en-Provence s'il vous plaît,Bordeaux,Aix-en-Provence,1,easy,standard,
3783,un billet toulouse metz s'il vous plait,Toulouse,Metz,1,medium,no_capitals,"lowercase, no accents"
3784,Train de Le Havre à Port-Boulet,Le Havre,Port-Boulet,1,medium,compound_name,compound name
3785,"paris, clément et moi voulons aller de aix-en-provence à metz",Aix-en-Provence,Metz,1,hard,name_ambiguity,"Paris/Clément=prénoms, lowercase"
3786,À quelle heure y a-t-il des trains de Brest à Grenoble,Brest,Grenoble,1,medium,standard,
3787,Quand part le prochain train de Toulon vers Toulouse,Toulon,Toulouse,1,medium,standard,
3788,Pour aller à Toulouse depuis Grenoble,Grenoble,Toulouse,1,medium,inverted_order,
3789,En provenance de Nice ?,,,0,easy,incomplete_dest,missing destination
3790,je voudrais un bilet de paris à clermont-ferran,Paris,Clermont-Ferrand,1,hard,misspelling,spelling errors
3791,Trajet de Nantes vers Brest,Nantes,Brest,1,easy,standard,
3792,À Rennes en partance de Saint-Étienne,Saint-Étienne,Rennes,1,medium,inverted_order,
3793,boz wuqilune cinojesuc qynuh,,,0,easy,garbage,random text
3794,comment ça marche ?,,,0,easy,no_intent,general_questions
3795,Je voyage avec Clément et Albert de Lille vers Montpellier,Lille,Montpellier,1,hard,name_ambiguity,Clément/Albert=prénoms
3796,Y a-t-il des trains directs entre Grenoble et Annecy,Grenoble,Annecy,1,medium,complex_question,
3797,je voyage avec lourdes et albert de villeurbanne vers lille,Villeurbanne,Lille,1,hard,name_ambiguity,"Lourdes/Albert=prénoms, lowercase"
3798,je voyage avec paris et lourdes de tours vers brest,Tours,Brest,1,hard,name_ambiguity,"Paris/Lourdes=prénoms, lowercase"
3799,de lyon,,,0,easy,incomplete_dest,missing destination
3800,bonjour comment allez-vous,,,0,easy,no_intent,greetings
3801,mon départ est à grenoble,,,0,easy,incomplete_dest,missing destination
3802,nedewocul renuze,,,0,easy,garbage,random text
3803,trajet vers rennes,,,0,easy,incomplete_origin,missing origin
3804,D'accord ?,,,0,easy,no_intent,random_statements
3805,les gares sont belles ?,,,0,easy,no_intent,train_discussion
3806,guitare nuage lampe lampe framboise kayak ordinateur,,,0,easy,garbage,nonsense words
3807,Lille Grenoble aujourd'hui,Lille,Grenoble,1,medium,no_markers,
3808,Je me rends à Saint-Étienne en provenance de Rennes,Rennes,Saint-Étienne,1,medium,inverted_order,
3809,Billet Montpellier Lyon,Montpellier,Lyon,1,medium,no_markers,
3810,Je dois rejoindre Rémy à Bordeaux depuis Nantes,Nantes,Bordeaux,1,medium,name_ambiguity,Rémy=prénom
3811,commen aler de aixx-en-provence a dijon,Aix-en-Provence,Dijon,1,hard,misspelling,spelling errors
3812,Toulouse Nîmes demain,Toulouse,Nîmes,1,medium,no_markers,
3813,Hésitation entre Lille et Lyon,,,0,medium,ambiguous,contradictions
3814,Comment aller a Lille depuis Nise,Nice,Lille,1,hard,misspelling,spelling errors
3815,Je souhaite me rendre à Lyon depuis Villeurbanne,Villeurbanne,Lyon,1,easy,standard,
3816,de angers vers lyon,Angers,Lyon,1,medium,no_capitals,"lowercase, no accents"
3817,Comment aller de Lyon à Lille à Bordeaux,,,0,medium,ambiguous,too many cities
3818,Comment aller de Lille à Lille,,,0,medium,ambiguous,origin equals destination
3819,commen aler de amienns a paris,Amiens,Paris,1,hard,misspelling,spelling errors
3820,Je me suis trompé Montpellier pas Rennes,,,0,medium,ambiguous,conflicting information
3821,Quel est ton film préféré,,,0,easy,no_intent,general_questions
3822,Je vais de Toulouse à Toulouse,,,0,medium,ambiguous,origin equals destination
3823,génial ?,,,0,easy,no_intent,random_statements
3824,billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
3825,Pouvez-vous me donner les horaires de Aix-en-Provence à Toulon,Aix-en-Provence,Toulon,1,easy,standard,
3826,Direction Dijon en partant de Lyon,Lyon,Dijon,1,medium,inverted_order,
3827,Vers Clermont-Ferrand au départ de Toulouse,Toulouse,Clermont-Ferrand,1,medium,inverted_order,
3828,!!! @@## ???,,,0,easy,garbage,special characters
3829,"avec mes amis paris et rémy, je voudrais aller de marseille à nîmes",Marseille,Nîmes,1,hard,name_ambiguity,"Paris/Rémy=prénoms, lowercase"
3830,Je dois rejoindre Clément à Paris depuis Toulouse,Toulouse,Paris,1,medium,name_ambiguity,Clément=prénom
3831,je voudrais un bilet de le haavre à renne,Le Havre,Rennes,1,hard,misspelling,spelling errors
3832,Le train est en retard,,,0,easy,no_intent,train_discussion
3833,Je voyage avec Lourdes et Paris de Saint-Étienne vers Montpellier,Saint-Étienne,Montpellier,1,hard,name_ambiguity,Lourdes/Paris=prénoms
3834,"avec mes amis lourdes et florence, je voudrais aller de metz à tours",Metz,Tours,1,hard,name_ambiguity,"Lourdes/Florence=prénoms, lowercase"
3835,Réservation pour,,,0,easy,incomplete_grammar,grammatically incomplete
3836,Combien coûte un billet de Marseille à Annecy,Marseille,Annecy,1,medium,additional_info,with time/passenger info
3837,Un aller simple de Nantes à Le Havre,Nantes,Le Havre,1,easy,standard,
3838,Trajet de Villeurbanne vers Tours,Villeurbanne,Tours,1,easy,standard,
3839,Comment aller a Amien depuis Grrenoble,Grenoble,Amiens,1,hard,misspelling,spelling errors
3840,SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
3841,Cap sur Metz depuis Perpignan,Perpignan,Metz,1,medium,inverted_order,
3842,Billet Toulon Strasbourg,Toulon,Strasbourg,1,medium,no_markers,
3843,Quand part le prochain train de Lyon vers Tours,Lyon,Tours,1,medium,standard,
3844,Train de Clermont-Ferrand à La Roche-sur-Yon,Clermont-Ferrand,La Roche-sur-Yon,1,medium,compound_name,compound name
3845,Un billet Toulouse Metz s'il vous plaît,Toulouse,Metz,1,easy,standard,
3846,De Nice vers Grenoble s'il vous plaît,Nice,Grenoble,1,easy,standard,
3847,pourquoi le ciel est bleu,,,0,easy,no_intent,general_questions
3848,Je voudrais un billet de Villeurbanne à Nantes,Villeurbanne,Nantes,1,easy,standard,
3849,je voudrais un bilet de nices à clermont-ferrand,Nice,Clermont-Ferrand,1,hard,misspelling,spelling errors
3850,Villeurbanne Grenoble demain,Villeurbanne,Grenoble,1,medium,no_markers,
3851,Un train de Angers pour Paris,Angers,Paris,1,easy,standard,
3852,Destination Lille correction Bordeaux,,,0,medium,ambiguous,conflicting information
3853,Bordeaux Rennes s'il vous plaît,Bordeaux,Rennes,1,medium,no_markers,
3854,Je veux aller de Le Mans à Clermont-Ferran,Le Mans,Clermont-Ferrand,1,hard,misspelling,spelling errors
3855,trajet metz strasbourg,Metz,Strasbourg,1,medium,no_capitals,"lowercase, no accents"
3856,bilet perpigna nantez,Perpignan,Nantes,1,hard,misspelling,spelling errors
3857,Rennes Amiens ce soir,Rennes,Amiens,1,medium,no_markers,
3858,Je me rends à Grenoble en provenance de Rennes,Rennes,Grenoble,1,medium,inverted_order,
3859,"avec mes amis clément et paris, je voudrais aller de grenoble à lille",Grenoble,Lille,1,hard,name_ambiguity,"Clément/Paris=prénoms, lowercase"
3860,Trajet vers Montpellier au départ de Brest,Brest,Montpellier,1,medium,inverted_order,
3861,Trajet vers Limoges au départ de Annecy,Annecy,Limoges,1,medium,inverted_order,
3862,Le foot c'est super ?,,,0,easy,no_intent,off_topic
3863,je voudrais un bilet de pariss à liimoges,Paris,Limoges,1,hard,misspelling,spelling errors
3864,qamehyfe ziduzida,,,0,easy,garbage,random text
3865,Quel est le prix d'un aller simple de Le Havre à Le Mans,Le Havre,Le Mans,1,medium,additional_info,with time/passenger info
3866,De Toulon ?,,,0,easy,incomplete_dest,missing destination
3867,Quel est le prix d'un aller simple de Amiens à Nantes,Amiens,Nantes,1,medium,additional_info,with time/passenger info
3868,Je voyage avec Albert et Clément de Marseille vers Nantes,Marseille,Nantes,1,hard,name_ambiguity,Albert/Clément=prénoms
3869,Direction Toulon,,,0,easy,incomplete_origin,missing origin
3870,À Villeurbanne en partance de Marseille,Marseille,Villeurbanne,1,medium,inverted_order,
3871,je ne comprends pas,,,0,easy,no_intent,random_statements
3872,Je me rends à Amiens en provenance de Brest,Brest,Amiens,1,medium,inverted_order,
3873,je souhaite me rendre a grenoble depuis nice,Nice,Grenoble,1,medium,no_capitals,"lowercase, no accents"
3874,Amiens Saint-Étienne aller simple,Amiens,Saint-Étienne,1,medium,no_markers,
3875,Je voyage avec Paris et Rémy de Annecy vers Tours,Annecy,Tours,1,hard,name_ambiguity,Paris/Rémy=prénoms
3876,Ça va bien merci !,,,0,easy,no_intent,greetings
3877,Trajet de Le Mans vers Brest,Le Mans,Brest,1,easy,standard,
3878,Vers Le Mans au départ de Annecy,Annecy,Le Mans,1,medium,inverted_order,
3879,un billet anngers bordeaus,Angers,Bordeaux,1,hard,misspelling,spelling errors
3880,Je dois rejoindre Rémy à Lyon depuis Metz,Metz,Lyon,1,medium,name_ambiguity,Rémy=prénom
3881,Je veux aller à Nantes en partant de Nice,Nice,Nantes,1,medium,inverted_order,
3882,Y a-t-il un train de Annecy vers Toulon,Annecy,Toulon,1,easy,standard,
3883,Pouvez-vous me réserver une place de Montpellier à Bordeaux,Montpellier,Bordeaux,1,medium,standard,
3884,"avec mes amis lourdes et clément, je voudrais aller de le havre à paris",Le Havre,Paris,1,hard,name_ambiguity,"Lourdes/Clément=prénoms, lowercase"
3885,Pourquoi pas ?,,,0,easy,no_intent,random_statements
3886,Je dois rejoindre Paris à Villeurbanne depuis Angers,Angers,Villeurbanne,1,medium,name_ambiguity,Paris=prénom
3887,Comment se rendre à Angers si on part de Tours,Tours,Angers,1,medium,inverted_order,
3888,Je voudrais partir de Bordeaux à Toulon lundi prochain,Bordeaux,Toulon,1,medium,additional_info,with time/passenger info
3889,Pouvez-vous me réserver une place de Toulouse à Nice,Toulouse,Nice,1,medium,standard,
3890,Je veux visiter Rennes Toulouse Lyon,,,0,medium,ambiguous,too many cities
3891,billet lille rennes,Lille,Rennes,1,medium,no_capitals,"lowercase, no accents"
3892,Un billet pour Reims,,,0,easy,incomplete_origin,missing origin
3893,Train de Salon-de-Provence à Dijon,Salon-de-Provence,Dijon,1,medium,compound_name,compound name
3894,Commen aler de Montpellie a Nise,Montpellier,Nice,1,hard,misspelling,spelling errors
3895,Je dois rejoindre Albert à Clermont-Ferrand depuis Angers,Angers,Clermont-Ferrand,1,medium,name_ambiguity,Albert=prénom
3896,Trajet de Strasbourg vers Reims,Strasbourg,Reims,1,easy,standard,
3897,c'est quoi votre numéro,,,0,easy,no_intent,general_questions
3898,Un train de Nîmes pour Villeurbanne,Nîmes,Villeurbanne,1,easy,standard,
3899,Billet Le Mans Aix-en-Provence,Le Mans,Aix-en-Provence,1,medium,compound_name,compound name
3900,Comment aller de Rennes à Rennes,,,0,medium,ambiguous,origin equals destination
3901,je pars pour strasbourg,,,0,easy,incomplete_origin,missing origin
3902,qenucu jinubofeci vuvuqyqe,,,0,easy,garbage,random text
3903,Je veux aller à Villeurbanne en partant de Brest,Brest,Villeurbanne,1,medium,inverted_order,
3904,Trajet Nantes Bourg-en-Bresse,Nantes,Bourg-en-Bresse,1,medium,compound_name,compound name
3905,Pour me rendre à Grenoble je pars de Dijon,Dijon,Grenoble,1,medium,inverted_order,
3906,vers toulon ?,,,0,easy,incomplete_origin,missing origin
3907,Un train de Metz pour Toulon,Metz,Toulon,1,easy,standard,
3908,situé à nice,,,0,easy,incomplete_dest,missing destination
3909,Perpignan Limoges s'il vous plaît,Perpignan,Limoges,1,medium,no_markers,
3910,Route pour Le Havre,,,0,easy,incomplete_origin,missing origin
3911,Je vais à Toulouse ah non plutôt Nice,,,0,medium,ambiguous,contradictions
3912,tout va bien,,,0,easy,no_intent,random_statements
3913,Un aller simple de Amiens à Le Mans,Amiens,Le Mans,1,easy,standard,
3914,À quelle heure y a-t-il des trains de Toulouse à Angers,Toulouse,Angers,1,medium,standard,
3915,Quel est le prix d'un aller simple de Dijon à Nîmes,Dijon,Nîmes,1,medium,additional_info,with time/passenger info
3916,Un billet de Bordeaux pour Aix-les-Bains,Bordeaux,Aix-les-Bains,1,medium,compound_name,compound name
3917,Comment aller de Nantes à Paris,Nantes,Paris,1,easy,standard,
3918,Je vais à Lille,,,0,easy,incomplete_origin,missing origin
3919,Mon ami Albert m'attend à Clermont-Ferrand je pars de Villeurbanne,Villeurbanne,Clermont-Ferrand,1,medium,name_ambiguity,Albert=prénom
3920,Un billet Angers Montpellier,Angers,Montpellier,1,easy,no_markers,
3921,Trajet Aix-les-Bains Clermont-Ferrand,Aix-les-Bains,Clermont-Ferrand,1,medium,compound_name,compound name
3922,je veux aller de tolouse à le havvre,Toulouse,Le Havre,1,hard,misspelling,spelling errors
3923,J'ai vu un bon film,,,0,easy,no_intent,off_topic
3924,Je dois aller à Marseille ?,,,0,easy,incomplete_origin,missing origin
3925,le train est en retard,,,0,easy,no_intent,train_discussion
3926,vajyraqiqi guvi zykavyfe,,,0,easy,garbage,random text
3927,je voudrais aller à lille,,,0,easy,incomplete_origin,missing origin
3928,bilet angerrs marceille,Angers,Marseille,1,hard,misspelling,spelling errors
3929,Destination Montpellier correction Paris,,,0,medium,ambiguous,conflicting information
3930,bilet tourz limoge,Tours,Limoges,1,hard,misspelling,spelling errors
3931,Avec mon ami Albert je voudrais aller de Saint-Étienne à Nîmes,Saint-Étienne,Nîmes,1,medium,name_ambiguity,Albert=prénom
3932,En provenance de Rennes,,,0,easy,incomplete_dest,missing destination
3933,Je veux aller de Boulogne-sur-Mer à Le Mans,Boulogne-sur-Mer,Le Mans,1,medium,compound_name,compound name
3934,Perpignan Nîmes aujourd'hui,Perpignan,Nîmes,1,medium,no_markers,
3935,Je suis actuellement à Strasbourg ?,,,0,easy,incomplete_dest,missing destination
3936,Je vais à Reims voir mon ami Albert en partant de Nantes,Nantes,Reims,1,medium,name_ambiguity,Albert=prénom
3937,Retrouver Clément à Strasbourg en partant de Amiens,Amiens,Strasbourg,1,hard,name_ambiguity,Clément=prénom
3938,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
3939,Je veux aller de Amiens à Reims demain matin,Amiens,Reims,1,medium,additional_info,with time/passenger info
3940,Où habitez-vous,,,0,easy,no_intent,general_questions
3941,Reims Toulouse aujourd'hui,Reims,Toulouse,1,medium,no_markers,
3942,Cap sur Metz depuis Paris,Paris,Metz,1,medium,inverted_order,
3943,Je souhaite me rendre a Rennes depui Grenobl,Grenoble,Rennes,1,hard,misspelling,spelling errors
3944,Soit Montpellier soit Marseille,,,0,medium,ambiguous,contradictions
3945,Je vais de Toulouse à Lille à Paris,,,0,medium,ambiguous,too many cities
3946,Je dois me rendre de Saint-Étienne à Grenoble,Saint-Étienne,Grenoble,1,easy,standard,
3947,origine lille,,,0,easy,incomplete_dest,missing destination
3948,Je me rends à Le Havre en provenance de Toulon,Toulon,Le Havre,1,medium,inverted_order,
3949,I want to go to Paris,,,0,easy,garbage,foreign language
3950,Mon ami Clément m'attend à Paris je pars de Strasbourg,Strasbourg,Paris,1,medium,name_ambiguity,Clément=prénom
3951,"florence, paris et moi voulons aller de annecy à paris",Annecy,Paris,1,hard,name_ambiguity,"Florence/Paris=prénoms, lowercase"
3952,"avec mes amis florence et albert, je voudrais aller de montpellier à paris",Montpellier,Paris,1,hard,name_ambiguity,"Florence/Albert=prénoms, lowercase"
3953,De Toulon vers Salon-de-Provence,Toulon,Salon-de-Provence,1,medium,compound_name,compound name
3954,Combien coûte un billet de train de Nantes à Aix-en-Provence,Nantes,Aix-en-Provence,1,medium,standard,
3955,"albert, florence et moi voulons aller de tours à annecy",Tours,Annecy,1,hard,name_ambiguity,"Albert/Florence=prénoms, lowercase"
3956,jyfaka diredimelo,,,0,easy,garbage,random text
3957,mon chat est mignon,,,0,easy,no_intent,off_topic
3958,Je voudrais un billet de Nîmes à Lille,Nîmes,Lille,1,easy,standard,
